source,checked_date,extension_identifier,msft_classification_type,exists_in_dataset
removed_list,2025-11-05,raidenshogun.javascript-null-sequence,Malware,no
removed_list,2025-11-05,sahil92552.cbe-456,Malware,no
removed_list,2025-11-07,suspublisher18.susvsex,Malware,yes
removed_list,2025-11-08,CloudianApp.CloudianCompanion-56d02aa8da72,Malware,yes
removed_list,2025-11-09,juanbIanco.soli989,Malware,yes
removed_list,2025-11-09,vitalik-Buterin.soli-extensio,Malware,no
removed_list,2025-11-20,solidhelium.codeforces-submitter,Untrustworthy,yes
removed_list,2025-11-21,dfadhel.vscodepython,Malware,yes
removed_list,2025-11-22,SamuelPinto.prettier-vscode-pluss,Impersonation,yes
removed_list,2025-11-22,publishingsofficial.prettier-vscode-plus,Impersonation,yes
removed_list,2025-11-26,SamuelPinto.better-vscode-html-css,Impersonation,yes
removed_list,2025-11-26,SamuelPinto.better-vscode-html-css-support,Impersonation,no
removed_list,2025-11-28,Prisma-Inc.prisma-studio-assistance,Malware,yes
removed_list,2025-11-28,culvequeaka.Descargar-TRAIN-CREW-Prologue-gratuita-2022,Malware,no
removed_list,2025-11-28,newsporcolec.Penn-Elcom-Case-Designer-Crackepub-wonynoe,Malware,no
removed_list,2025-11-28,poccccc.Download-Openal32dll-File-For-Dirt-2-Crack-kadiysy,Malware,yes
removed_list,2025-11-28,vialenliyu.Functionsandapplications11mcgrawhillryersonpdf13-sallole,Malware,yes
removed_list,2025-12-02,71eb6d78-f65c-69f8-a0fd-58407e50bfc6.market,Spam,no
removed_list,2025-12-02,71eb6d78-f65c-69f8-a0fd-58407e50bfc6.twilightofthewarriorswalledin,Spam,no
removed_list,2025-12-02,71eb6d78-f65c-69f8-a0fd-58407e50bfc6.twilightofthewarriorswalledinhdtw,Spam,no
removed_list,2025-12-02,betterthanalltime.calva-vscode,Impersonation,yes
removed_list,2025-12-02,priskinski.Theme-Afterglow-remake,Malware,yes
removed_list,2025-12-02,priskinski.Theme-AgolaDark-remake,Malware,yes
removed_list,2025-12-02,priskinski.Theme-AllHallowsEve-remake,Malware,yes
removed_list,2025-12-02,priskinski.Theme-Amber-remake,Malware,yes
removed_list,2025-12-02,priskinski.Theme-Amy-remake,Malware,yes
removed_list,2025-12-03,Iconkieftwo.icon-theme-materiall,Malware,yes
removed_list,2025-12-03,Malkolm.Theme-ArtSchool-remake,Malware,yes
removed_list,2025-12-03,Malkolm.Theme-Ascetic-remake,Malware,yes
removed_list,2025-12-03,Malkolm.Theme-Aurora-remake,Malware,yes
removed_list,2025-12-03,Malkolm.Theme-azure-remake,Malware,yes
removed_list,2025-12-03,Malkolm.Theme-bashling-remake,Malware,yes
removed_list,2025-12-03,Med-H.git-graph-revamped,Impersonation,yes
removed_list,2025-12-03,heartacker.git-graph-ai,Impersonation,yes
removed_list,2025-12-04,77qingliu.sas-syntax,Impersonation,yes
removed_list,2025-12-04,Dart-vsc.code-dart,Malware,yes
removed_list,2025-12-04,bphpburnsus.iconesvscode,Malware,no
removed_list,2025-12-04,csvmech.csvrainbow,Malware,yes
removed_list,2025-12-04,cweijamysq.sync-settings-vscode,Malware,yes
removed_list,2025-12-04,eamodas.shiny-vscode,Malware,yes
removed_list,2025-12-04,flutcode.flutter-extension,Malware,yes
removed_list,2025-12-04,msjsdreact.react-native-vsce,Malware,yes
removed_list,2025-12-04,ovixcodes.basedpyright-vscode,Malware,yes
removed_list,2025-12-04,pvparuchuri.sas,Impersonation,yes
removed_list,2025-12-04,redmat.vscode-quarkus-pro,Malware,yes
removed_list,2025-12-04,saoudrizvsce.claude-devsce,Malware,yes
removed_list,2025-12-04,solblanco.svetle-vsce,Malware,no
removed_list,2025-12-04,vims-vsce.vscode-vim,Malware,yes
removed_list,2025-12-04,vsceue.volar-vscode,Malware,no
removed_list,2025-12-04,yamlcode.yaml-vscode-extension,Malware,yes
removed_list,2025-12-07,BigBlack.bitcoin-black,Malware,yes
removed_list,2025-12-07,DevCatppuccinpro.catppuccin-pro-vsc,Impersonation,yes
removed_list,2025-12-07,MahendrakarPrateek.prettyxml-pro,Impersonation,yes
removed_list,2025-12-07,RooIncVeterinaryDev.roo-cline-pro,Impersonation,yes
removed_list,2025-12-07,SpecStoryInc.specstory-vscode-pro,Impersonation,yes
removed_list,2025-12-07,TheMysteryPanda.discodemulti,Impersonation,yes
removed_list,2025-12-07,devCHOUZZ.vscode-better-align-pro,Impersonation,yes
removed_list,2025-12-07,fyzhu.git-pretty-graph,Impersonation,yes
removed_list,2025-12-07,lyywemhan.code-formatter-and-minifier-vscode,Impersonation,yes
removed_list,2025-12-07,piithon.piiithon-linter,Malware,yes
removed_list,2025-12-07,senseDevpro.profiler-php-pro,Impersonation,yes
removed_list,2025-12-07,sqlmtxredev.quarto-pro,Impersonation,yes
removed_list,2025-12-09,AkhilTeotia.prettier-vscode-cfml,Impersonation,yes
removed_list,2025-12-09,BigBlack.codo-ai,Malware,yes
removed_list,2025-12-09,BigBlack.mrbigblacktheme,Malware,no
removed_list,2025-12-09,complete.prettier-vscode-community,Impersonation,yes
removed_list,2025-12-09,jeronimodevex.color-picker-pro,Impersonation,no
removed_list,2025-12-09,ozz3dev.bitcoin-auto-trading,Malware,yes
removed_list,2025-12-09,theme-cyberpunk.theme-neon-cyberpunk,Malware,yes
removed_list,2025-12-13,CartagoNova.turbo-console-log-forked-by-cartago,Impersonation,yes
removed_list,2025-12-13,EffetMer.darkgpt,Malware,yes
removed_list,2025-12-13,LuizDoPc.luizdopc-turbo-console-log,Impersonation,yes
removed_list,2025-12-13,MisterAAR.codex-ai-pro,Malware,yes
removed_list,2025-12-13,NeoMain.Neo-Better-DevTracker,Impersonation,yes
removed_list,2025-12-13,Noe.noe-tokyo-night-horizon,Impersonation,yes
removed_list,2025-12-13,PhungXuanAnh.auto-run-command-with-condition,Impersonation,yes
removed_list,2025-12-13,SupporterREditor.r-vscode,Impersonation,yes
removed_list,2025-12-13,alexevanczuk.pks-vscode,Impersonation,yes
removed_list,2025-12-13,altynbek132.turbo-console-log-custom,Impersonation,yes
removed_list,2025-12-13,benpzhao.emmylua-aoe,Impersonation,yes
removed_list,2025-12-13,brainz-digital-com.brainz-digital-netbeans-keybindings,Impersonation,yes
removed_list,2025-12-13,cuitianze.turbo-console-log-with-emoji,Impersonation,yes
removed_list,2025-12-13,cyrilproletuzi.angular-schematics-pro,Impersonation,yes
removed_list,2025-12-13,dechuen-lee.tailwindcss-intellisense-auto-space,Impersonation,yes
removed_list,2025-12-13,devcodaro.codaro-pro,Malware,yes
removed_list,2025-12-13,env.Better-dotenv,Impersonation,yes
removed_list,2025-12-13,env.Javascript-snippets-plus,Impersonation,yes
removed_list,2025-12-13,frunoob.ankimini,Impersonation,yes
removed_list,2025-12-13,gerson577.turbo-console-log-modify,Impersonation,yes
removed_list,2025-12-13,ghlandy.LiveServer-2,Impersonation,yes
removed_list,2025-12-13,harrisonLin.fcbox-ai-code,Impersonation,yes
removed_list,2025-12-13,idanSaban.turbo-console-debuglog,Impersonation,yes
removed_list,2025-12-13,johnpborgon.codecompiler,Malware,yes
removed_list,2025-12-13,johnpborgon.react-exe-runner,Malware,yes
removed_list,2025-12-13,levicarlsson.shelly,Malware,yes
removed_list,2025-12-13,linlinzhao.turbo-console-log-enhance,Impersonation,yes
removed_list,2025-12-13,littensydev.charmed-icons-pro,Impersonation,yes
removed_list,2025-12-13,mahdihajian.angular-files-creator,Impersonation,yes
removed_list,2025-12-13,mahdihajian.vscode-pull-request-azure-devops,Impersonation,yes
removed_list,2025-12-13,mahdihajian.vscode-shelf,Impersonation,yes
removed_list,2025-12-13,mishannn.custom-turbo-console-log,Impersonation,yes
removed_list,2025-12-13,nocnokneo.gif-player-plus,Impersonation,yes
removed_list,2025-12-13,pandaexpress.Theme-Anarchist-plugin,Malware,yes
removed_list,2025-12-13,pandaexpress.Theme-AnarchistEighties-plugin,Malware,yes
removed_list,2025-12-13,pandaexpress.Theme-Array-plugin,Malware,yes
removed_list,2025-12-13,pandaexpress.Theme-ant-plugin,Malware,yes
removed_list,2025-12-13,pandaexpress.Theme-arstotzka-plugin,Malware,yes
removed_list,2025-12-13,phantomgz.vscode-theme-onedark-c,Impersonation,yes
removed_list,2025-12-13,sachinsmc.turbo-rust-println,Impersonation,yes
removed_list,2025-12-13,samuanv.turbo-console-log-single-quotes,Impersonation,yes
removed_list,2025-12-13,sseveur.vscode-bigquery-v2,Impersonation,yes
removed_list,2025-12-13,svltsweet.Svetle-for-Cursor,Impersonation,yes
removed_list,2025-12-13,trlanfeng.turbo-console-log,Impersonation,yes
removed_list,2025-12-13,tuur29.turbo-console-log,Impersonation,yes
removed_list,2025-12-13,val-brlt.turbo-console-no-comma,Impersonation,yes
removed_list,2025-12-13,ygqygq2.turbo-print-log,Impersonation,yes
removed_list,2025-12-13,zero-pzp.turbo-console-log-pzp,Impersonation,yes
removed_list,2025-12-13,zigbook.pilot-repl,Potentially malicious,yes
removed_list,2025-12-15,AARCarti.darkai-ai-pro,Malware,yes
removed_list,2025-12-15,AARCarti.fortex-ai-pro,Malware,yes
removed_list,2025-12-15,DonJayamne.DonJayamne,Impersonation,yes
removed_list,2025-12-15,DotRush.dotrushV2-0,Malware,no
removed_list,2025-12-15,ethers.ethersfoundry,Malware,no
removed_list,2025-12-15,juanblancodevelopment.ether-solid,Malware,no
removed_list,2025-12-15,pythoner.Black-Molokai-Theme,Malware,yes
removed_list,2025-12-19,AhmedSleem.secure-code,Malware,yes
removed_list,2025-12-19,EfferSmart.code-studio-pro,Malware,yes
removed_list,2025-12-19,EfferSmart.qoodo-ai,Malware,yes
removed_list,2025-12-19,InternetLK.username-poc,Malware,yes
removed_list,2025-12-19,OPENEDAI.OPENEDAI,Impersonation,yes
removed_list,2025-12-19,SyntaxDev.New-Christmas-Theme,Malware,yes
removed_list,2025-12-19,codevsce.codelddb-vscode,Impersonation,yes
removed_list,2025-12-19,embeddteam.embedded-build-analyzer,Impersonation,yes
removed_list,2025-12-19,embeddteam.embedded-cortex-debug,Impersonation,yes
removed_list,2025-12-19,embeddteam.embeddedprojectmanager,Impersonation,yes
removed_list,2025-12-19,marketplacer.marketplacer,Malware,yes
removed_list,2025-12-19,siffat-ahmed.ai-autocomplete-siffat-ahmed,Impersonation,yes
removed_list,2025-12-19,RogDeved.Night-moonlight-theme,Impersonation,yes
removed_list,2025-12-19,WilliamAsaba.dev-time-tracker,Malware,yes
removed_list,2025-12-19,chess-color-theme.chess-svelte-5-snippets,Impersonation,yes
removed_list,2025-12-19,cn00.duckdb-lab,Impersonation,yes
removed_list,2025-12-19,cn00.sqltools-duckdb,Impersonation,yes
removed_list,2025-12-19,ferrymo.intellij-idea-new-ui-pretty-ferrymo,Impersonation,yes
removed_list,2025-12-19,wlnxingdev.free-senltig,Impersonation,yes
removed_list,2025-12-19,yonbip.yds-gitlab-workflow,Impersonation,yes
removed_list,2025-12-23,Benachile-studio.protobuf-pro,Impersonation,yes
removed_list,2025-12-23,Kiki67.gambling-corner,Spam,yes
removed_list,2025-12-23,Ritchie.cursor-dark-plus,Impersonation,yes
removed_list,2025-12-23,embedd-team.embedd-build-analyzer,Impersonation,yes
removed_list,2025-12-23,embedd-team.embedd-cortex-debug,Impersonation,yes
removed_list,2025-12-23,embedd-team.embedd-peripheral-viewer,Impersonation,yes
removed_list,2025-12-23,embedd-team.embedd-project-manager,Impersonation,yes
removed_list,2025-12-23,lsq-xgydxdx.git-graph-tool-chinese,Impersonation,yes
removed_list,2025-12-23,naveenkunder.format-html,Impersonation,yes
removed_list,2025-12-23,nourgaser.google-tasks-json-fork,Impersonation,yes
removed_list,2025-12-23,wuyifeng.ai-svn-scm,Impersonation,yes
removed_list,2025-12-23,wuyifeng.vscode-database-client,Impersonation,yes
removed_list,2025-12-23,AutoMind.automindX,Malware,yes
removed_list,2025-12-23,QuantumCodeLabs.ai-code-explainer,Malware,yes
removed_list,2025-12-23,QuantumCodeLabs.ai-doc-generator,Malware,yes
removed_list,2025-12-23,QuantumCodeLabs.ai-test-generator,Malware,yes
removed_list,2025-12-23,QuantumCodeLabs.ayu-theme,Malware,yes
removed_list,2025-12-23,QuantumCodeLabs.darky-ai,Malware,yes
removed_list,2025-12-23,QuantumCodeLabs.dracula-pro-theme,Malware,yes
removed_list,2025-12-23,QuantumCodeLabs.qoodo-ai-assistant,Malware,yes
removed_list,2025-12-23,TechSolutionsPro.bitcoin-cake-theme,Malware,yes
removed_list,2025-12-23,krabt.krabt-extension-pack,Impersonation,yes
removed_list,2025-12-23,krabt.krabt-proto,Impersonation,yes
removed_list,2025-12-23,serialt.sugar-extension-pack,Impersonation,yes
removed_list,2025-12-23,serialt.sugar-proto,Impersonation,yes
removed_list,2025-12-23,OktayAydoan.smarty-formatter,Impersonation,yes
removed_list,2025-12-23,StefanYosif.axion-ai,Malware,yes
removed_list,2025-12-28,DiegoPandiello.aws-srp-rest-client,Impersonation,yes
removed_list,2025-12-28,DiegoPandiello.elixir-ls-test-args,Impersonation,yes
removed_list,2025-12-28,ZhangQuan.code-translate-enhanced,Impersonation,yes
removed_list,2025-12-29,Batch.Docker-Vscode-V2,Impersonation,yes
removed_list,2025-12-30,diegofernandezpandiello.super-elixir-ls,Impersonation,yes
removed_list,2025-12-30,pablaofficeal.taskmanager-vscode,Malware,yes
removed_list,2025-12-30,solario.enhanced-favorites,Impersonation,yes
removed_list,2026-01-06,FRONT-END-AI.front-end-ai,Publisher requested,yes
removed_list,2026-01-06,OryonTechnology.oryon,Malware,yes
removed_list,2026-01-06,juancryptoblanco.ether-solidt,Malware,no
removed_list,2026-01-07,ANZ-BANK.vscode-sysl,Malware,yes
removed_list,2026-01-07,MaikeyShrimp.vscode-pets-shrimp-bata,Deprecated,yes
removed_list,2026-01-07,OmGawande.sonata,Impersonation,yes
removed_list,2026-01-07,dingdao-opensource.pwa-kit-studio,Malware,yes
removed_list,2026-01-07,lone17.lone-vscode-pets,Deprecated,yes
removed_list,2026-01-07,wli273088.vscode-pets-for-courses-demo,Malware,yes
removed_list,2026-01-08,hatsunemikulover.gutils,Impersonation,yes
removed_list,2026-01-08,ynqq.comment-anchors-ynqq,Impersonation,yes
removed_list,2026-01-09,devokai.codesleep,Malware,no
removed_list,2026-01-09,juanblan281.solid281,Malware,yes
removed_list,2026-01-09,thewerthon.thewerthon-scope-to-this,Impersonation,yes
removed_list,2026-01-14,akirakudo911.kudosflow2,Impersonation,yes
removed_list,2026-01-14,ctk.commandlist-enhanced,Impersonation,yes
removed_list,2026-01-14,teakovva.overpy-bastion,Impersonation,yes
removed_list,2026-01-15,VibeKanban.vibe-kanban-vscode,Impersonation,yes
removed_list,2026-01-15,atom8n.thor-client-atom8n,Impersonation,yes
removed_list,2026-01-16,DarshanChauhan.tm-workitem-tab,Impersonation,no
removed_list,2026-01-16,borgius.lm-proxy-responses,Impersonation,yes
removed_list,2026-01-16,borgius.localrag,Impersonation,yes
removed_list,2026-01-16,vjoker.legend-script-editor,Impersonation,yes
removed_list,2026-01-16,xuli.qt-for-python,Impersonation,yes
